DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2015-09-30 11:00:00,-0.7534834592007951,-1.2652883569166644,-0.35592787908806384,0.008965704769724763,-1.1895497848712617,-0.7353505290433093,-1.282394015048904,-1.1754449508505354,-0.9168414343948791,-0.834738153511268,0.3553296408331279,0.18013583669192576,-1.225880412235822,-0.7281877174405308,-0.7362047827668023,-0.7198036305010647,-0.2376008364135607,-1.2444624666522681,-0.7327328522625993,-0.9961252127772128
2015-09-30 12:00:00,-0.7687011714091833,-1.7357847821643022,-0.5280656892039896,-0.1051711760610931,-1.401121207217666,-0.7387458579974328,-1.242828230087866,-1.2559932422745936,-0.7794066920856548,-1.029210173399867,1.1083694306481642,0.29184732723303963,-1.5322422736577843,-0.7311213900791478,-0.734518321431942,-0.7273250243107883,-0.047690342720309184,-1.2684572893992156,-1.2288095555356817,-1.242960609456941
2015-09-30 13:00:00,-0.7777614278107111,-1.7766375128675487,-0.6988570819202596,-0.23280410602022045,-1.5668617478484792,-0.7424545960476587,-1.370452105680589,-1.3398192751932216,-0.6224885563721041,-1.1601152208892094,1.213414137119067,0.31813067322265354,-1.5124645258090188,-0.7336460199060889,-0.7313492317013839,-0.7355040586977258,0.186213099685701,-1.2844321079441365,-1.1720068795884535,-1.4634796810563862
2015-09-30 14:00:00,-0.7908680123138909,-1.9126618147353873,-0.9413106816242198,-0.3864747886590322,-1.8866228249561885,-0.7475780059900138,-1.4590106208919011,-1.4005614969845894,-0.42492681294301327,-1.3338764666584948,1.5690354916134177,0.46737940237013464,-1.5820776082118049,-0.7377584395719151,-0.7278953476790576,-0.7471300996730643,0.49713906253563533,-1.4898656121814726,-1.9028679767770582,-2.0920222387913223
2015-09-30 15:00:00,-0.796702934721348,-2.011647532123281,-1.1392548244132663,-0.5515095293495882,-2.0261810843656813,-0.7524983445991967,-1.5703169191178181,-1.5131918495399141,-0.23899246125873963,-1.4176590459954872,1.3475013295515248,0.4360426334045063,-1.4785172262357484,-0.7416905285358214,-0.7253774400675307,-0.7574670292861486,0.7622455133008216,-1.576896468135162,-1.8309179205771022,-2.244650417226774
2015-09-30 16:00:00,-0.7881118178098679,-1.5147356671115646,-1.170101432074037,-0.6900976902621114,-1.7013993361231328,-0.7552659805123894,-1.429412729302624,-1.5334696669054606,-0.13616649019795993,-1.1561010896754573,1.0014209494360022,0.48786081203288434,-1.091823355387894,-0.7446066079352238,-0.7262898863865117,-0.7623717363157948,0.8448109087142581,-0.893974665016322,-0.45250631758923365,-1.694981353072547
2015-09-30 17:00:00,-0.7883170663367628,-1.71509447451611,-1.2438943163600027,-0.8166622787277004,-1.5537417973336611,-0.7587251926904974,-1.3541490016438988,-1.4974055170857867,-0.07227997320110736,-1.0971000268246216,0.7267444296819099,0.5001431948225669,-0.9474210569465517,-0.7481648405658716,-0.7274066998118311,-0.7683531011816584,0.945417152645117,-1.281303448874728,-0.5964064299890323,-1.6297083971526996
2015-09-30 18:00:00,-0.7923633944384149,-1.7213171105545924,-1.3117792511175517,-0.9323515234146301,-1.4201852771767387,-0.7622236145814411,-1.2958232034506088,-1.4030012673958343,-0.00813016115238865,-1.178013823407291,0.6096551784547345,0.4306316576020887,-0.9114411403555139,-0.7521585058670152,-0.7299401574439532,-0.7737949599460417,1.0058234353044373,-1.415270741823225,0.03599669555763444,-1.2599572934784298
2015-09-30 19:00:00,-0.7907507274413804,-1.310105592012665,-1.2990453374599888,-1.0221947067999568,-1.1027782988392607,-0.7646180220434072,-1.3230983471381368,-1.3664374813904112,0.05982140016039591,-1.2579538354952684,0.5310955924872494,0.36955308476701,-0.7807027119866436,-0.7555847892035694,-0.7335759706584477,-0.777011128842888,0.9976569932599366,-0.9695563980626483,0.5131391735148938,-1.2612391595161363
2015-09-30 20:00:00,-0.7862939022859368,-1.015672740205958,-1.2680916840460617,-1.087486118963346,-0.8012660712895031,-0.7666922260765451,-1.179883008811215,-1.3065036856025705,0.09711507584171258,-1.1545912152375635,0.46013897956521566,0.21226948420613978,-0.6085511683788146,-0.7587119874735212,-0.7371673441138713,-0.7796754331493224,0.9790061355738406,-0.8844416176934548,-0.2063613884842504,-1.1614856121340043
